17:54,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,10,40,40,10,45,35,45,5,5,5,40,80,終日中止,5,10,20,5,5,60,終日中止,20,5,5,15,5,20,5,25,5,15,10,,90,5,25,45,35,25,終日中止,10,,30,110
17:55,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,10,40,40,10,45,35,45,5,5,5,40,80,終日中止,5,10,20,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,25,40,35,25,終日中止,10,,30,110
17:56,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,10,40,40,10,45,35,45,5,5,5,40,80,終日中止,5,10,20,5,5,60,終日中止,20,5,5,15,5,20,5,20,5,15,10,,50,5,25,45,35,25,終日中止,10,,30,110
17:57,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,10,40,40,10,45,40,45,5,5,5,40,80,終日中止,5,10,20,5,5,60,終日中止,20,5,5,15,5,20,5,20,5,15,10,,50,5,25,45,35,25,終日中止,10,,30,110
17:58,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,5,60,40,10,45,40,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,25,40,35,25,終日中止,10,,30,110
17:59,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,5,60,40,10,45,40,45,5,5,5,40,80,終日中止,5,10,20,5,5,60,終日中止,20,5,5,15,5,20,5,20,5,15,10,,50,5,25,45,40,25,終日中止,10,,30,110
18:0,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,10,40,40,10,45,40,45,5,5,5,40,80,終日中止,5,10,20,5,5,60,終日中止,20,5,5,15,5,20,5,20,5,15,10,,50,5,25,45,40,25,終日中止,10,,30,110
18:1,,,5,15,5,0,5,0,5,5,60,5,80,15,25,20,終日中止,10,5,30,終日中止,20,終日中止,5,45,20,0,0,10,0,5,,50,5,60,40,10,45,40,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,25,40,35,25,終日中止,10,,30,110
18:2,,,5,15,5,0,5,0,5,5,60,5,80,15,25,20,終日中止,10,5,30,終日中止,20,終日中止,5,45,20,0,0,10,0,5,,50,5,60,40,10,45,40,45,5,5,5,40,80,終日中止,5,10,20,5,5,55,終日中止,20,5,5,15,5,20,5,10,5,15,10,,50,5,25,45,35,25,終日中止,10,,30,110
18:3,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,20,0,0,10,0,5,,50,10,40,40,10,45,40,45,5,5,5,40,80,終日中止,5,10,20,5,5,55,終日中止,20,5,5,15,5,20,5,10,5,15,10,,50,5,25,45,35,25,終日中止,10,,30,110
18:4,,,5,5,5,0,5,0,5,5,60,5,80,15,25,15,終日中止,10,5,30,終日中止,20,終日中止,5,45,25,0,0,5,0,10,,50,5,60,40,10,45,40,50,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,25,40,35,25,終日中止,10,,30,110
18:5,,,5,5,5,0,5,0,5,5,60,5,80,15,25,15,終日中止,10,5,30,終日中止,20,終日中止,5,45,25,0,0,5,0,10,,50,5,60,40,10,45,40,50,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,25,40,35,25,終日中止,10,,30,110
18:6,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,40,50,5,5,5,40,80,終日中止,5,10,20,5,5,55,終日中止,20,5,5,15,5,20,5,10,5,15,10,,50,5,25,45,40,25,終日中止,10,,30,110
18:7,,,5,5,5,0,5,0,5,5,60,5,80,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,40,50,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,30,40,35,25,終日中止,10,,30,110
18:8,,,5,5,5,0,5,0,5,5,60,5,80,15,25,15,終日中止,10,5,30,終日中止,20,終日中止,5,45,25,0,0,5,0,5,,50,5,60,35,10,45,40,50,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,30,40,35,25,終日中止,10,,30,110
18:9,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,40,50,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,5,15,5,20,5,10,5,15,10,,50,5,30,40,40,25,終日中止,10,,30,110
18:10,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,40,50,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,5,5,15,10,,50,5,30,40,35,25,終日中止,10,,30,110
18:11,,,5,5,5,0,5,0,5,5,60,5,80,15,25,15,終日中止,10,5,30,終日中止,20,終日中止,5,45,25,0,0,5,0,5,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,5,5,15,10,,50,5,30,40,35,25,終日中止,10,,30,110
18:12,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,5,5,15,10,,50,5,30,40,35,25,終日中止,10,,30,110
18:13,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,5,15,5,10,5,5,5,15,10,,50,5,30,45,40,25,終日中止,10,,25,110
18:14,,,5,5,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,5,15,5,10,5,5,5,15,10,,50,5,30,45,40,25,終日中止,10,,25,110
18:15,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,5,15,5,10,5,5,5,15,10,,50,5,30,45,40,25,終日中止,10,,25,110
18:16,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,60,終日中止,20,5,5,15,5,20,5,10,5,15,10,,50,5,35,40,35,25,終日中止,10,,25,110
18:17,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,60,終日中止,20,5,0,15,5,10,5,10,5,15,10,,50,5,35,40,40,25,終日中止,10,,25,110
18:18,,,5,5,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,5,0,5,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,60,終日中止,20,5,0,15,5,10,5,10,5,15,10,,50,5,35,40,40,25,終日中止,10,,25,110
18:19,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,35,40,35,25,終日中止,10,,25,110
18:20,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,60,終日中止,20,5,0,15,5,10,5,10,5,15,10,,50,5,35,45,40,25,終日中止,10,,25,110
18:21,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,終日中止,5,45,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,60,終日中止,20,5,0,15,5,10,5,10,5,15,10,,50,5,35,45,40,25,終日中止,10,,25,110
18:22,,,5,15,5,0,5,0,5,5,60,5,110,15,25,15,終日中止,10,5,30,終日中止,20,終日中止,5,40,25,0,0,5,0,5,,50,5,70,45,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,50,40,35,25,終日中止,10,,30,110
18:23,,,5,15,5,0,5,0,5,5,60,5,110,15,25,15,終日中止,10,5,30,終日中止,20,終日中止,5,40,25,0,0,5,0,5,,50,5,70,45,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,0,15,5,20,5,10,5,15,10,,50,5,50,40,35,25,終日中止,10,,30,110
18:24,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,0,15,5,10,5,10,5,15,5,,50,5,50,40,35,25,終日中止,10,,30,110
18:25,,,5,10,5,0,5,0,5,5,60,5,110,15,40,15,終日中止,10,5,25,終日中止,20,終日中止,5,40,25,0,0,5,0,10,,50,5,70,45,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,50,40,35,25,終日中止,10,,30,110
18:26,,,5,10,5,0,5,0,5,5,60,5,110,15,40,15,終日中止,10,5,25,終日中止,20,終日中止,5,40,25,0,0,5,0,10,,50,5,70,45,10,45,30,45,5,5,5,40,90,終日中止,5,10,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,50,40,35,25,終日中止,10,,30,110
18:27,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,0,15,5,10,5,10,5,5,5,,50,5,50,35,35,25,終日中止,10,,30,110
18:28,,,5,10,5,0,5,0,5,5,60,5,70,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,25,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,50,40,35,25,終日中止,10,,30,110
18:29,,,5,10,5,0,5,0,5,5,60,5,70,15,40,15,終日中止,10,5,25,終日中止,20,終日中止,5,35,15,0,0,5,0,5,,50,5,60,35,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,50,40,35,25,終日中止,10,,30,110
18:30,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,5,15,5,20,5,10,5,15,10,,50,5,50,35,35,25,終日中止,10,,25,110
18:31,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,0,15,5,10,5,10,5,5,5,,50,5,10,40,35,25,終日中止,10,,25,110
18:32,,,5,10,5,0,5,0,5,5,60,5,70,15,40,15,終日中止,10,5,25,終日中止,20,終日中止,5,35,15,0,0,5,0,5,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,0,15,5,10,5,10,5,5,5,,50,5,10,40,35,25,終日中止,10,,25,110
18:33,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,0,15,5,10,5,10,5,5,5,,50,5,10,40,35,25,終日中止,10,,25,110
18:34,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,5,5,5,55,終日中止,20,5,0,15,5,10,5,10,5,5,5,,50,5,10,40,35,25,終日中止,10,,25,110
18:35,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,45,30,45,5,5,5,40,90,終日中止,5,10,5,5,5,55,終日中止,20,5,0,15,5,10,5,10,5,5,5,,50,5,10,40,35,25,終日中止,10,,25,110
18:36,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,45,35,35,5,5,5,40,90,終日中止,5,10,5,5,5,55,終日中止,20,5,0,15,5,10,5,10,5,5,5,,50,5,10,40,35,25,終日中止,10,,25,110
18:37,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,45,35,35,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,15,110
18:38,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,45,35,35,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,0,5,5,10,5,10,5,5,5,,50,5,10,40,35,25,終日中止,10,,15,110
18:39,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,5,0,10,,50,10,40,40,10,45,35,35,5,5,5,40,90,終日中止,5,10,20,5,5,55,終日中止,20,5,0,5,5,10,5,10,5,5,5,,50,5,10,40,35,25,終日中止,10,,15,110
18:40,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,10,0,0,20,0,10,,30,5,70,25,10,45,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,15,110
18:41,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,10,0,0,20,0,10,,30,5,70,25,10,45,35,35,5,5,5,40,90,終日中止,5,10,20,5,5,65,終日中止,20,5,0,5,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,15,110
18:42,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,10,0,0,20,0,10,,50,10,40,40,10,45,35,35,5,5,5,40,90,終日中止,5,10,20,5,5,65,終日中止,20,5,0,5,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,15,110
18:43,,,5,15,5,0,5,0,5,5,60,5,60,15,40,15,終日中止,10,10,20,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,30,5,70,25,10,45,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,15,110
18:44,,,5,15,5,0,5,0,5,5,60,5,60,15,40,15,終日中止,10,10,20,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,30,5,70,25,10,45,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,15,110
18:45,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,45,35,35,5,5,5,40,90,終日中止,5,15,20,5,5,65,終日中止,20,5,0,5,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,15,110
18:46,,,5,15,5,0,5,0,5,5,60,5,55,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,45,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
18:47,,,5,15,5,0,5,0,5,5,60,5,55,15,40,15,終日中止,10,10,20,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,30,5,70,25,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
18:48,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,5,0,5,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,20,5,5,65,終日中止,20,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
18:49,,,5,15,5,0,5,0,5,5,60,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
18:50,,,5,15,5,0,5,0,5,5,50,5,55,15,40,10,終日中止,10,10,20,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,30,5,70,30,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
18:51,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,5,0,5,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
18:52,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,20,5,5,65,終日中止,5,5,0,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
18:53,,,5,15,5,0,5,0,5,5,50,5,60,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,20,5,5,65,終日中止,5,5,0,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
18:54,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,5,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,20,5,5,65,終日中止,5,5,0,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
18:55,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
18:56,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
18:57,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,10,0,10,,50,10,40,40,10,55,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
18:58,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,30,5,60,30,10,55,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
18:59,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,30,5,60,30,10,55,35,35,5,5,5,40,90,終日中止,5,15,20,5,5,65,終日中止,5,5,5,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
19:0,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,20,5,5,65,終日中止,5,5,5,15,5,10,5,10,5,5,5,,50,5,10,40,35,10,終日中止,10,,10,110
19:1,,,5,15,5,0,5,0,5,5,50,5,60,15,40,15,終日中止,10,10,20,終日中止,13,終日中止,5,35,15,0,0,10,0,5,,30,5,55,30,10,55,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:2,,,5,15,5,0,5,0,5,5,50,5,60,15,40,15,終日中止,10,10,20,終日中止,13,終日中止,5,35,15,0,0,10,0,5,,30,5,55,30,10,55,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:3,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,15,0,5,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:4,,,5,15,5,0,5,0,5,5,50,5,110,15,40,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:5,,,5,15,5,0,5,0,5,5,50,5,110,15,25,15,終日中止,10,5,25,終日中止,13,終日中止,5,35,15,0,0,15,0,10,,30,5,55,30,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:6,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,15,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:7,,,5,15,5,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,15,終日中止,13,終日中止,5,35,15,0,0,15,0,5,,30,5,55,30,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:8,,,5,15,5,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,15,終日中止,13,終日中止,5,35,15,0,0,15,0,5,,30,5,55,30,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:9,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:10,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,35,15,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:11,,,5,15,5,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,15,15,終日中止,13,終日中止,5,30,15,0,0,10,0,5,,30,5,55,30,10,45,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:12,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,30,15,0,0,10,0,5,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:13,,,5,15,5,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,15,0,0,10,0,5,,30,5,55,30,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:14,,,5,15,5,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,15,0,0,10,0,5,,30,5,55,30,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:15,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,30,15,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:16,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,30,15,0,0,20,0,10,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
