16:40,,5,5,5,0,5,5,5,5,40,5,35,5,30,15,,10,10,15,,13,,5,40,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,20,70,100,10,25,5,5,5,5,5,10,,10,5,5,20,15,10,20,20,,50,,5,45,20
16:41,,5,5,5,0,5,5,5,5,40,5,35,5,30,15,,10,10,15,,13,,5,40,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,20,70,100,10,25,5,5,5,5,5,10,,10,5,5,20,15,10,20,20,,50,,5,45,20
16:42,,5,5,5,0,5,5,5,5,40,5,35,5,30,15,,10,10,15,,13,,5,40,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,15,70,100,10,25,5,5,5,5,5,10,,10,5,5,20,15,10,25,20,,50,,5,45,20
16:43,,5,5,5,0,5,5,5,5,40,5,35,5,30,15,,10,10,15,,13,,5,40,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,15,70,100,10,25,5,5,5,5,5,10,,10,5,5,20,15,10,25,20,,50,,5,45,20
16:44,,5,5,5,0,5,5,5,5,40,5,40,5,30,15,,10,10,15,,13,,5,40,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,15,70,100,10,25,5,5,5,5,5,10,,10,5,5,20,10,10,25,20,,50,,5,45,20
16:45,,5,5,5,0,5,5,5,5,40,5,40,5,30,15,,10,10,15,,13,,5,40,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,15,60,100,10,20,5,5,5,5,5,10,,10,5,5,20,10,10,25,20,,50,,5,35,20
16:47,,5,5,5,0,5,5,5,5,40,5,40,5,30,15,,10,10,15,,13,,5,40,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,15,60,100,10,20,5,5,5,5,5,10,,10,5,5,20,10,10,25,20,,50,,5,35,20
16:48,,5,5,5,0,5,5,5,5,40,5,40,5,30,15,,10,10,15,,13,,5,40,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,10,50,100,10,20,5,5,5,10,5,10,,10,5,5,20,10,10,25,20,,50,,5,40,20
16:49,,5,5,5,0,5,5,5,5,40,5,40,5,30,20,,10,10,15,,13,,5,35,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,10,50,100,10,20,5,5,5,10,5,10,,10,5,5,20,10,10,25,15,,50,,5,40,20
16:51,,5,5,5,0,5,5,5,5,40,5,40,5,30,20,,10,10,15,,13,,5,35,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,10,50,100,10,20,5,5,5,10,5,10,,10,5,5,20,10,10,25,15,,50,,5,40,20
16:52,,5,5,5,0,5,5,5,5,40,5,40,5,30,20,,10,10,15,,13,,5,30,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,5,50,100,10,20,5,5,5,10,5,10,,10,5,5,20,10,10,25,15,,50,,5,40,20
16:53,,5,5,5,0,5,5,5,5,40,5,40,5,30,20,,10,10,15,,13,,5,30,20,0,0,5,0,5,5,40,30,45,,,10,,100,130,5,5,50,100,10,20,5,5,5,10,5,10,,10,5,5,20,10,10,25,15,,50,,5,40,20
