14:36,,,5,5,5,0,5,0,5,5,30,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,20,20,10,終日中止,10,25,5,5,5,20,80,10,5,15,10,終日中止,5,35,終日中止,5,5,5,15,5,20,5,30,5,15,5,,45,5,35,40,25,25,35,10,,30,80
14:38,,,5,5,5,0,5,0,5,5,30,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,20,20,10,終日中止,15,30,5,5,5,20,90,10,5,15,10,終日中止,5,35,終日中止,5,5,5,15,5,15,5,25,5,15,5,,100,5,35,45,25,25,40,10,,20,80
14:40,,,5,5,5,0,5,0,5,5,30,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,20,20,10,終日中止,15,25,5,5,5,20,90,10,5,15,10,終日中止,5,35,終日中止,5,5,5,15,5,15,5,25,5,15,5,,45,5,35,45,35,25,40,10,,20,80
14:42,,,5,5,5,0,5,0,5,5,30,5,25,5,20,10,終日中止,10,5,20,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,20,20,10,終日中止,15,35,5,5,5,20,90,10,5,15,10,終日中止,5,35,終日中止,5,5,5,15,5,15,5,25,5,15,5,,100,5,35,45,35,25,30,10,,20,80
14:44,,,5,5,5,0,5,0,5,5,30,5,25,5,25,10,終日中止,10,5,20,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,20,20,10,終日中止,20,35,5,5,5,30,80,10,5,15,10,終日中止,5,35,終日中止,5,5,5,15,5,20,5,15,5,15,5,,40,5,40,40,35,25,30,10,,20,80
14:46,,,5,5,5,0,5,0,5,5,30,5,25,5,25,10,終日中止,10,5,20,5,終日中止,5,5,25,10,0,0,5,0,5,,20,5,20,20,10,終日中止,20,35,5,5,5,30,80,10,5,15,10,終日中止,5,30,終日中止,5,5,5,15,5,20,5,15,5,15,5,,40,5,40,40,30,25,30,10,,30,80
14:48,,,5,5,5,0,5,0,5,5,30,5,30,5,25,10,終日中止,10,5,20,5,終日中止,5,5,25,10,0,0,5,0,5,,20,5,20,20,10,終日中止,20,35,5,5,5,30,80,10,5,15,10,終日中止,5,30,終日中止,5,5,5,15,5,20,5,15,5,15,5,,40,5,40,40,30,25,30,10,,30,80
14:50,,,5,5,5,0,5,0,5,5,30,5,30,5,20,15,終日中止,10,5,20,5,終日中止,5,5,25,10,0,0,5,0,5,,25,5,20,20,10,終日中止,25,30,5,5,5,30,80,10,5,15,10,終日中止,5,30,終日中止,5,5,5,15,5,20,5,15,5,15,5,,40,5,40,40,30,25,30,10,,30,80
14:52,,,5,5,5,0,5,0,5,5,30,5,30,5,20,15,終日中止,10,5,20,5,終日中止,5,5,25,15,0,0,5,0,10,,25,5,20,20,10,終日中止,25,35,5,5,5,30,80,10,5,15,10,終日中止,5,30,終日中止,5,5,5,15,5,25,5,10,5,20,5,,40,5,40,35,25,25,30,10,,30,80
14:54,,,5,5,5,0,5,0,5,5,30,5,30,5,20,15,終日中止,10,5,20,5,終日中止,5,5,25,15,0,0,5,0,10,,25,5,20,20,10,終日中止,25,35,5,5,5,30,80,10,5,10,10,終日中止,5,30,終日中止,5,5,5,15,5,25,5,10,5,20,5,,40,5,40,35,25,25,30,10,,30,80
14:56,,,5,5,5,0,5,0,5,5,30,5,40,5,20,15,終日中止,10,5,20,5,終日中止,5,5,25,15,0,0,5,0,10,,25,5,20,20,10,終日中止,25,35,5,5,5,30,80,10,5,15,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,5,5,15,5,,40,5,40,35,25,25,30,10,,30,80
14:58,,,5,5,5,0,5,0,5,5,30,5,40,5,20,15,終日中止,10,5,20,5,終日中止,5,5,25,15,0,0,5,0,10,,25,5,15,20,10,終日中止,25,35,5,5,5,30,80,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,5,5,15,5,,40,5,40,35,25,25,30,10,,40,80
15:0,,,5,5,5,0,5,0,5,5,30,5,40,5,20,15,終日中止,10,5,20,5,終日中止,5,5,25,15,0,0,5,0,10,,25,5,15,10,10,終日中止,25,35,5,5,5,30,80,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,5,5,15,5,,40,5,40,35,25,25,30,10,,40,80
15:2,,,5,5,5,0,5,0,5,5,30,5,40,5,15,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,5,,25,5,10,20,10,終日中止,25,35,5,5,5,30,60,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,30,5,15,5,,40,5,40,35,25,30,30,10,,40,80
15:4,,,5,5,5,0,5,0,5,5,30,5,40,5,15,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,5,,25,5,10,20,10,終日中止,25,35,5,5,5,30,60,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,30,5,15,5,,40,5,40,35,25,30,30,10,,40,80
15:6,,,5,5,5,0,5,0,5,5,30,5,40,5,15,10,終日中止,10,5,15,5,終日中止,5,5,20,15,0,0,5,0,5,,25,5,10,20,10,終日中止,25,35,5,5,5,30,60,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,25,5,15,5,,40,5,40,35,25,30,30,10,,40,80
15:8,,,5,5,5,0,5,0,5,5,30,5,40,5,15,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,10,,25,5,10,20,10,終日中止,25,30,5,5,5,30,60,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,25,5,15,5,,40,5,40,35,30,30,30,10,,40,80
15:10,,,5,5,5,0,5,0,5,5,30,5,40,5,15,10,終日中止,10,5,15,5,終日中止,5,5,20,15,0,0,5,0,10,,25,5,10,20,10,終日中止,25,35,5,5,5,30,60,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,25,5,15,5,,40,5,40,35,30,30,30,10,,40,80
15:12,,,5,5,5,0,5,0,5,5,25,5,40,5,15,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,10,,25,5,10,20,10,終日中止,25,30,5,5,5,30,60,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,25,5,15,5,,40,5,40,35,30,30,30,10,,40,80
15:14,,,5,5,5,0,5,0,5,5,25,5,40,5,15,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,10,,25,5,10,20,10,終日中止,25,30,5,5,5,25,60,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,15,5,15,5,,45,5,40,30,30,30,50,10,,30,80
15:16,,,5,5,5,0,5,0,5,5,15,5,40,5,15,10,終日中止,10,5,20,5,終日中止,5,5,14,15,0,0,5,0,5,,25,5,10,15,10,終日中止,25,25,5,5,5,25,60,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,15,5,25,5,,45,5,40,30,30,30,50,10,,30,80
15:18,,,5,5,5,0,5,0,5,5,15,5,40,5,15,10,終日中止,10,5,20,5,終日中止,5,5,14,15,0,0,5,0,5,,25,5,10,15,10,終日中止,25,25,5,5,5,25,60,10,5,10,10,終日中止,5,45,終日中止,5,10,5,15,5,25,5,15,5,25,5,,45,5,40,30,30,30,50,10,,30,80
15:20,,,5,5,5,0,5,0,5,5,15,5,40,5,15,10,終日中止,10,5,20,5,終日中止,5,5,14,15,0,0,5,0,5,,25,5,10,15,10,終日中止,25,25,5,5,5,25,60,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,25,5,10,5,20,10,,45,5,30,40,30,30,50,10,,30,80
15:22,,,5,5,5,0,5,0,5,5,15,5,40,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,5,,15,5,10,15,10,終日中止,25,25,5,5,5,20,50,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,25,5,10,5,20,10,,45,5,30,40,30,25,40,10,,30,80
15:24,,,5,5,5,0,5,0,5,5,15,5,40,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,5,,15,5,10,15,10,終日中止,25,25,5,5,5,20,50,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,25,5,10,5,20,10,,45,5,30,40,30,25,40,10,,30,80
15:26,,,5,5,5,0,5,0,5,5,15,5,40,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,5,,15,5,10,15,10,終日中止,25,25,5,5,5,20,50,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,25,5,5,5,20,10,,45,5,30,35,30,25,40,10,,30,80
15:28,,,5,5,5,0,5,0,5,5,15,5,35,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,25,0,0,5,0,10,,15,5,10,15,10,終日中止,25,25,5,5,5,20,50,10,5,15,10,終日中止,5,40,終日中止,5,10,5,15,5,25,5,5,5,20,10,,40,5,30,35,30,25,40,10,,30,80
15:30,,,5,5,5,0,5,0,5,5,20,5,20,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,25,0,0,5,0,10,,15,5,10,20,10,終日中止,25,25,5,5,5,20,50,10,5,15,10,終日中止,5,40,終日中止,5,10,5,15,5,25,5,5,5,20,10,,40,5,30,35,30,25,40,10,,30,80
15:32,,,5,5,5,0,5,0,5,5,20,5,20,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,25,0,0,5,0,10,,15,5,10,20,10,終日中止,20,40,5,5,5,15,50,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,25,5,30,5,20,10,,35,5,30,40,25,30,40,10,,30,80
15:34,,,5,5,5,0,5,0,5,5,20,5,20,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,25,0,0,5,0,10,,15,5,10,20,10,終日中止,20,40,5,5,5,15,50,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,25,5,30,5,20,10,,35,5,30,40,25,30,40,10,,30,80
15:36,,,5,5,5,0,5,0,5,5,20,5,20,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,10,,15,5,10,20,10,終日中止,20,40,5,5,5,15,50,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,25,5,30,5,20,10,,35,5,30,40,25,30,40,10,,30,70
15:38,,,5,5,5,0,5,0,5,5,20,5,15,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,10,,20,5,10,20,10,終日中止,15,40,5,5,5,20,50,10,5,10,10,終日中止,5,35,終日中止,5,10,5,15,5,25,5,25,5,20,10,,35,5,30,40,25,30,30,10,,30,70
15:40,,,5,5,5,0,5,0,5,5,20,5,20,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,10,,20,5,10,20,10,終日中止,20,40,5,5,5,20,50,10,5,15,10,終日中止,5,35,終日中止,5,10,5,15,5,25,5,25,5,20,10,,35,5,30,40,25,30,30,10,,30,70
15:42,,,5,5,5,0,5,0,5,5,20,5,15,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,10,,20,5,10,20,10,終日中止,15,40,5,5,5,20,50,10,5,15,10,終日中止,5,35,終日中止,5,10,5,15,5,25,15,20,5,20,10,,35,5,30,40,25,30,30,10,,30,70
15:44,,,5,5,5,0,5,0,5,5,15,5,15,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,10,,20,5,5,20,10,終日中止,15,40,5,5,5,20,70,10,5,15,10,終日中止,5,30,終日中止,5,10,5,15,5,25,15,15,5,20,10,,35,5,30,40,20,30,30,10,,30,80
15:46,,,5,5,5,0,5,0,5,5,20,5,15,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,10,,20,5,5,20,10,終日中止,15,40,5,5,5,20,70,10,5,15,10,終日中止,5,30,終日中止,5,10,5,15,5,25,15,15,5,20,10,,35,5,30,35,30,30,30,10,,30,80
15:48,,,5,5,5,0,5,0,5,5,20,5,15,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,20,0,0,5,0,10,,20,5,5,20,10,終日中止,15,40,5,5,5,20,70,10,5,15,10,終日中止,5,30,終日中止,5,10,5,15,5,25,15,15,5,20,10,,35,5,30,35,30,30,30,10,,30,80
15:50,,,5,5,5,0,5,0,5,5,20,5,15,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,15,0,0,5,0,10,,20,5,5,20,10,終日中止,20,35,5,5,5,20,70,10,5,15,10,終日中止,5,30,終日中止,5,10,5,15,5,25,15,15,5,20,10,,35,5,30,35,30,30,30,10,,30,80
15:52,,,5,5,5,0,5,0,5,5,20,5,15,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,15,0,0,5,0,10,,20,5,5,20,10,終日中止,20,35,5,5,5,20,70,10,5,10,10,終日中止,5,25,終日中止,5,10,5,15,5,25,15,10,5,20,10,,35,5,30,40,30,30,35,10,,30,80
15:54,,,5,5,5,0,5,0,5,5,20,5,15,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,15,0,0,5,0,10,,20,5,5,20,10,終日中止,20,35,5,5,5,20,70,10,5,10,10,終日中止,5,25,終日中止,5,10,5,15,5,25,15,10,5,20,10,,35,5,30,40,30,30,35,10,,30,80
15:56,,,5,5,5,0,5,0,5,5,25,5,15,5,15,10,終日中止,10,5,15,5,終日中止,5,5,14,15,0,0,5,0,10,,20,5,5,20,10,終日中止,20,35,5,5,5,20,70,10,5,10,10,終日中止,5,25,終日中止,5,10,5,15,5,15,15,5,5,20,10,,35,5,30,45,30,30,35,10,,25,80
15:58,,,5,5,5,0,5,0,5,5,25,5,15,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,15,0,0,5,0,10,,25,5,10,20,10,終日中止,20,35,5,5,5,20,70,10,5,10,10,終日中止,5,25,終日中止,5,10,5,15,5,15,15,5,5,20,10,,35,5,30,45,30,30,35,10,,25,80
16:0,,,5,5,5,0,5,0,5,5,25,5,20,5,20,10,終日中止,10,5,15,5,終日中止,5,5,25,15,0,0,5,0,10,,25,5,10,20,10,終日中止,25,35,5,5,5,20,70,10,5,10,10,終日中止,5,25,終日中止,5,10,5,15,5,15,15,5,5,20,10,,35,5,30,45,30,30,35,10,,25,80
16:2,,,5,5,5,0,5,0,5,5,25,5,30,5,20,10,終日中止,10,5,20,5,終日中止,5,5,25,15,0,0,5,0,10,,30,5,10,20,10,終日中止,30,40,5,5,5,25,80,10,15,10,10,終日中止,5,25,終日中止,5,10,5,15,5,15,15,30,5,15,10,,30,5,30,45,40,30,35,10,,25,80
16:4,,,5,5,5,0,5,0,5,5,25,5,30,5,20,10,終日中止,10,5,25,5,終日中止,5,5,30,15,0,0,5,0,10,,30,5,10,20,10,終日中止,30,40,5,5,5,25,80,10,15,10,10,終日中止,5,25,終日中止,5,10,5,15,5,15,15,30,5,15,10,,30,5,30,45,40,30,35,10,,25,80
16:6,,,5,5,5,0,5,0,5,5,25,5,30,5,20,10,終日中止,10,5,25,5,終日中止,5,5,30,15,0,0,5,0,10,,30,5,10,20,10,終日中止,30,40,5,5,5,25,80,10,15,10,10,終日中止,5,25,終日中止,5,10,5,15,5,15,15,25,5,15,10,,30,5,30,45,40,30,35,10,,25,80
16:8,,,5,5,5,0,5,0,5,5,25,5,30,5,20,10,終日中止,10,5,25,5,終日中止,5,5,30,15,0,0,5,0,10,,30,5,10,20,10,終日中止,30,40,5,5,5,30,80,10,15,10,10,終日中止,5,20,終日中止,5,10,5,15,5,15,15,25,5,15,10,,30,5,30,45,40,30,35,10,,25,80
16:10,,,5,5,5,0,5,0,5,5,25,5,30,5,20,10,終日中止,10,5,25,5,終日中止,5,5,30,15,0,0,5,0,10,,30,5,10,20,10,終日中止,30,40,5,5,5,30,80,10,15,10,10,終日中止,5,20,終日中止,5,10,5,15,5,15,15,25,5,15,10,,30,5,30,45,40,30,35,10,,25,80
16:12,,,5,5,5,0,5,0,5,5,25,5,20,5,20,10,終日中止,10,5,25,5,終日中止,5,5,30,15,0,0,5,0,10,,30,5,10,20,10,終日中止,30,40,5,5,5,30,80,10,15,10,10,終日中止,5,20,終日中止,5,10,5,15,5,15,15,25,5,15,10,,30,5,30,45,40,30,35,10,,25,80
16:14,,,5,5,5,0,5,0,5,5,25,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,30,15,0,0,5,0,10,,30,5,10,20,10,終日中止,30,40,5,5,5,30,80,10,15,10,10,終日中止,5,15,終日中止,5,10,5,15,5,15,15,15,5,15,10,,30,5,40,55,40,30,40,10,,25,80
16:16,,,5,5,5,0,5,0,5,5,25,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,30,15,0,0,5,0,10,,30,5,10,20,10,終日中止,30,40,5,10,5,30,90,10,10,10,10,終日中止,5,15,終日中止,5,10,5,15,5,15,15,15,5,15,10,,35,5,40,55,30,30,40,10,,25,80
16:18,,,5,5,5,0,5,0,5,5,25,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,25,15,0,0,5,0,10,,30,5,5,20,10,終日中止,30,35,5,10,5,30,90,10,10,10,10,終日中止,5,15,終日中止,5,10,5,15,5,15,15,15,5,15,10,,35,5,40,55,30,30,40,10,,25,80
16:20,,,5,5,5,0,5,0,5,5,25,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,25,15,0,0,5,0,10,,30,5,5,20,10,終日中止,30,35,5,10,5,30,90,10,10,10,10,終日中止,5,15,終日中止,5,10,5,15,5,15,15,15,5,15,10,,35,5,40,55,30,30,40,10,,25,80
16:22,,,5,5,5,0,5,0,5,5,25,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,10,,30,5,5,20,10,終日中止,30,35,5,20,5,30,90,10,10,10,10,終日中止,5,15,終日中止,5,10,5,15,5,15,10,10,5,15,15,,35,5,40,60,30,25,40,10,,25,80
16:24,,,5,5,5,0,5,0,5,5,25,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,10,,30,5,5,20,10,終日中止,30,35,5,20,5,30,90,10,10,10,10,終日中止,5,15,終日中止,5,10,5,15,5,15,10,10,5,15,15,,35,5,40,60,30,25,40,10,,25,80
16:26,,,5,5,5,0,5,0,5,5,25,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,10,,30,5,5,20,10,終日中止,25,30,5,20,5,30,90,10,10,10,10,終日中止,5,15,終日中止,5,10,5,15,5,15,10,10,5,15,15,,35,5,40,60,30,25,40,10,,25,80
16:28,,,5,5,5,0,5,0,5,5,25,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,10,,30,5,5,20,10,終日中止,25,30,5,20,5,25,80,10,5,10,10,終日中止,5,15,終日中止,5,10,5,15,5,20,10,5,5,15,15,,35,5,40,60,30,25,30,10,,25,80
16:30,,,5,5,5,0,5,0,5,5,25,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,10,,30,5,5,20,10,終日中止,25,30,5,20,5,25,80,10,5,10,10,終日中止,5,15,終日中止,5,10,5,15,5,20,10,5,5,15,15,,35,5,40,60,30,25,30,10,,25,80
16:32,,,5,5,5,0,5,0,5,5,25,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,20,15,0,0,5,0,10,,30,5,5,20,10,終日中止,25,30,5,20,5,25,70,10,5,10,10,終日中止,5,15,終日中止,5,10,5,15,5,20,10,30,5,15,15,,35,5,40,55,30,25,30,10,,25,80
16:34,,,5,5,5,0,5,0,5,5,25,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,14,15,0,0,5,0,10,,35,5,5,20,10,終日中止,25,30,5,20,5,25,70,10,5,10,10,終日中止,5,15,終日中止,5,10,5,15,5,20,10,30,5,15,15,,35,5,40,55,30,25,40,10,,25,80
16:36,,,5,5,5,0,5,0,5,5,20,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,14,15,0,0,5,0,10,,35,5,5,20,10,終日中止,25,25,5,20,5,25,70,10,5,10,10,終日中止,5,20,終日中止,5,10,5,15,5,20,10,25,5,15,15,,35,5,40,55,30,25,40,10,,25,80
16:38,,,5,5,5,0,5,0,5,5,20,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,14,15,0,0,5,0,10,,35,5,5,20,10,終日中止,25,25,5,20,5,25,70,10,5,10,10,終日中止,5,20,終日中止,5,10,5,15,5,20,10,25,5,15,15,,35,5,40,55,30,25,40,10,,30,90
16:40,,,5,5,5,0,5,0,5,5,15,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,14,15,0,0,5,0,10,,35,5,5,20,10,終日中止,25,20,5,20,5,25,70,10,5,10,10,終日中止,5,20,終日中止,5,10,5,15,5,20,10,25,5,15,15,,35,5,40,55,30,25,40,10,,30,90
16:42,,,5,5,5,0,5,0,5,5,15,5,15,5,25,10,終日中止,10,5,20,5,終日中止,5,5,14,15,0,0,5,0,10,,35,5,5,20,10,終日中止,25,20,5,20,5,25,70,10,5,10,10,終日中止,5,20,終日中止,5,10,5,15,5,20,10,25,5,15,15,,35,5,40,55,30,25,40,10,,30,80
16:44,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,20,5,終日中止,5,5,14,15,0,0,5,0,10,,40,5,5,20,10,終日中止,25,20,5,20,5,20,70,10,5,10,10,終日中止,5,35,終日中止,5,10,5,15,5,20,10,15,5,10,15,,40,5,40,55,30,25,40,10,,35,80
16:46,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,20,5,終日中止,5,5,14,20,0,0,5,0,10,,40,5,5,20,10,終日中止,20,15,5,15,5,20,70,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,20,10,15,5,10,10,,40,5,40,55,35,25,40,10,,35,80
16:48,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,20,5,終日中止,5,5,14,20,0,0,5,0,10,,40,5,5,20,10,終日中止,20,15,5,15,5,20,70,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,20,10,15,5,10,10,,40,5,40,55,35,25,40,10,,35,80
16:50,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,20,5,終日中止,5,5,14,20,0,0,5,0,10,,40,5,5,20,10,終日中止,20,15,5,15,5,20,60,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,20,5,10,5,10,10,,40,5,30,45,35,25,40,10,,35,70
16:52,,,5,5,5,0,5,0,5,5,10,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,5,20,10,終日中止,20,15,5,15,5,20,60,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,20,5,10,5,10,10,,40,5,30,45,35,25,40,10,,35,70
16:54,,,5,5,5,0,5,0,5,5,10,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,5,20,10,終日中止,20,15,5,15,5,20,60,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,20,5,10,5,10,10,,40,5,30,45,35,25,40,10,,35,70
16:56,,,5,5,5,0,5,0,5,5,15,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,5,20,10,終日中止,20,15,5,15,5,20,60,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,20,5,10,5,10,10,,40,5,30,45,35,25,40,10,,35,70
16:58,,,5,5,5,0,5,0,5,5,15,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,5,20,10,終日中止,20,15,5,15,5,20,60,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,15,5,5,5,10,10,,40,5,30,50,35,25,40,10,,35,70
17:0,,,5,5,5,0,5,0,5,5,15,5,20,5,20,10,終日中止,10,5,20,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,10,20,10,終日中止,20,20,5,15,5,20,60,10,5,10,10,終日中止,5,40,終日中止,5,10,5,15,5,15,5,5,5,10,10,,40,5,30,50,35,25,40,10,,35,70
17:2,,,5,5,5,0,5,0,5,5,15,5,20,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,10,20,10,終日中止,20,20,5,10,5,15,60,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,20,5,30,5,10,10,,40,5,30,50,40,25,40,10,,35,70
17:4,,,5,5,5,0,5,0,5,5,15,5,20,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,10,20,10,終日中止,20,20,5,10,5,15,60,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,20,5,30,5,10,10,,40,5,30,50,40,25,40,10,,35,70
17:6,,,5,5,5,0,5,0,5,5,15,5,20,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,5,20,10,終日中止,20,30,5,10,5,15,60,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,20,5,25,5,10,10,,40,5,30,50,40,25,40,10,,35,70
17:8,,,5,5,5,0,5,0,5,5,15,5,20,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,5,20,10,終日中止,25,30,5,10,5,15,60,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,20,5,25,5,10,10,,40,5,30,50,40,25,40,10,,35,70
17:10,,,5,5,5,0,5,0,5,5,15,5,25,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,5,20,10,終日中止,25,35,5,10,5,15,60,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,20,5,25,5,10,10,,40,5,30,50,40,25,40,10,,35,70
17:12,,,5,5,5,0,5,0,5,5,15,5,40,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,10,,40,5,5,20,10,終日中止,25,35,5,10,5,15,60,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,20,5,20,5,10,10,,40,5,30,50,40,25,40,10,,35,70
17:14,,,5,5,5,0,5,0,5,5,15,5,40,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,5,,40,5,5,20,10,終日中止,25,35,5,10,5,13,50,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,20,5,20,5,10,10,,40,5,30,50,40,25,9,10,,35,70
17:16,,,5,5,5,0,5,0,5,5,15,5,40,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,5,,40,5,5,20,10,終日中止,25,35,5,10,5,13,50,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,20,5,15,5,10,10,,40,5,30,50,30,30,9,10,,35,80
17:18,,,5,5,5,0,5,0,5,5,15,5,40,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,5,,40,5,5,20,10,終日中止,25,35,5,10,5,13,50,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,20,5,15,5,10,10,,40,5,30,50,30,30,9,10,,35,80
17:20,,,5,5,5,0,5,0,5,5,15,5,40,5,20,10,終日中止,10,5,15,5,終日中止,5,5,20,20,0,0,5,0,5,,40,5,5,20,10,終日中止,25,35,5,10,5,13,50,10,5,10,10,終日中止,5,35,終日中止,5,10,5,15,5,20,5,10,5,10,10,,40,5,30,55,30,35,9,10,,35,90
17:22,,,5,5,5,0,5,0,5,5,10,5,40,5,25,10,終日中止,10,5,10,5,終日中止,5,5,25,20,0,0,5,0,5,,40,5,5,20,10,終日中止,35,30,5,5,5,20,50,10,5,10,10,終日中止,5,35,終日中止,5,10,5,15,5,15,5,10,5,10,10,,40,5,30,55,30,35,9,10,,35,90
